                 DateTime ,             SA1 ,            QLD1 ,            VIC1 ,            TAS1 ,            NSW1 
      2018/11/30 05:00:00 ,       84.390000 ,       94.900000 ,      110.520000 ,      103.380000 ,      101.230000 
      2018/11/30 05:30:00 ,      143.680000 ,       86.760000 ,      156.800000 ,       78.780000 ,      149.240000 
      2018/11/30 06:00:00 ,      102.880000 ,      122.880000 ,       91.210000 ,       89.710000 ,      112.680000 
      2018/11/30 06:30:00 ,      123.740000 ,       98.180000 ,       92.760000 ,      121.520000 ,      110.410000 
      2018/11/30 07:00:00 ,      110.910000 ,       98.010000 ,       89.350000 ,       85.740000 ,      112.710000 
      2018/11/30 07:30:00 ,       98.240000 ,       73.390000 ,       83.210000 ,       87.140000 ,       94.410000 
      2018/11/30 08:00:00 ,       92.490000 ,       86.120000 ,       94.720000 ,       82.870000 ,       72.420000 
      2018/11/30 08:30:00 ,       81.290000 ,      103.040000 ,       95.930000 ,       94.530000 ,       99.590000 
      2018/11/30 09:00:00 ,       90.440000 ,       94.770000 ,       93.590000 ,       78.680000 ,       98.370000 
      2018/11/30 09:30:00 ,       71.160000 ,       85.790000 ,       81.060000 ,       88.080000 ,       83.270000 
      2018/11/30 10:00:00 ,       85.760000 ,       73.910000 ,       82.990000 ,       89.330000 ,       85.300000 
      2018/11/30 10:30:00 ,       96.450000 ,       99.210000 ,       93.530000 ,       92.470000 ,       84.240000 
      2018/11/30 11:00:00 ,       88.600000 ,       82.230000 ,       84.420000 ,       80.160000 ,       85.490000 
      2018/11/30 11:30:00 ,      120.760000 ,       85.160000 ,       80.160000 ,       83.150000 ,       88.330000 
      2018/11/30 12:00:00 ,       83.260000 ,       83.170000 ,       82.830000 ,       86.010000 ,       78.730000 
      2018/11/30 12:30:00 ,       83.490000 ,       80.750000 ,       90.810000 ,       81.690000 ,       77.840000 
      2018/11/30 13:00:00 ,       71.380000 ,       65.540000 ,       64.650000 ,       65.780000 ,       60.860000 
      2018/11/30 13:30:00 ,       65.550000 ,       63.650000 ,       55.630000 ,       62.880000 ,       62.070000 
      2018/11/30 14:00:00 ,       77.030000 ,       73.230000 ,       64.000000 ,       71.970000 ,       68.890000 
      2018/11/30 14:30:00 ,       75.220000 ,       68.820000 ,       58.670000 ,       63.180000 ,       66.300000 
      2018/11/30 15:00:00 ,       71.120000 ,       82.810000 ,       59.870000 ,       67.360000 ,       64.330000 
      2018/11/30 15:30:00 ,       80.480000 ,       73.630000 ,       95.910000 ,       77.180000 ,       69.890000 
      2018/11/30 16:00:00 ,       84.130000 ,      103.360000 ,       76.600000 ,       78.790000 ,       82.470000 
      2018/11/30 16:30:00 ,       78.350000 ,       93.070000 ,       79.440000 ,       83.450000 ,       83.780000 
      2018/11/30 17:00:00 ,      100.670000 ,      101.810000 ,       96.940000 ,      118.320000 ,       97.900000 
      2018/11/30 17:30:00 ,       96.950000 ,       97.590000 ,       99.120000 ,      107.590000 ,       93.830000 
      2018/11/30 18:00:00 ,      106.260000 ,      115.500000 ,      114.150000 ,      120.830000 ,      110.880000 
      2018/11/30 18:30:00 ,      114.940000 ,       65.420000 ,      117.410000 ,      124.620000 ,      113.970000 
      2018/11/30 19:00:00 ,      191.530000 ,      180.550000 ,      181.330000 ,      183.830000 ,       66.750000 
      2018/11/30 19:30:00 ,       66.750000 ,      168.260000 ,      167.220000 ,      163.540000 ,      164.850000 
      2018/11/30 20:00:00 ,      153.460000 ,      158.690000 ,      155.380000 ,      161.710000 ,       66.870000 
      2018/11/30 20:30:00 ,      121.190000 ,      123.960000 ,      127.120000 ,       90.560000 ,      132.010000 
      2018/11/30 21:00:00 ,      122.230000 ,      119.980000 ,       76.180000 ,      123.980000 ,      128.950000 
      2018/11/30 21:30:00 ,       61.790000 ,      117.980000 ,      107.300000 ,      111.660000 ,      110.340000 
      2018/11/30 22:00:00 ,       66.270000 ,      116.710000 ,      121.380000 ,      113.640000 ,      116.970000 
      2018/11/30 22:30:00 ,      130.290000 ,       60.970000 ,      131.530000 ,      134.450000 ,      130.660000 
      2018/11/30 23:00:00 ,       55.290000 ,      110.630000 ,      108.940000 ,      106.100000 ,      104.830000 
      2018/11/30 23:30:00 ,      122.640000 ,      116.340000 ,       61.640000 ,      124.020000 ,      118.100000 
      2018/12/01 00:00:00 ,      112.590000 ,      105.240000 ,       62.120000 ,      107.350000 ,      111.310000 
      2018/12/01 00:30:00 ,       94.510000 ,      100.340000 ,       97.320000 ,       86.570000 ,       89.140000 
      2018/12/01 01:00:00 ,       99.680000 ,      103.330000 ,       96.800000 ,       93.710000 ,       90.850000 
      2018/12/01 01:30:00 ,       85.770000 ,       76.630000 ,       83.010000 ,       88.180000 ,       84.250000 
      2018/12/01 02:00:00 ,       85.900000 ,       82.560000 ,       78.690000 ,       80.720000 ,       74.480000 
      2018/12/01 02:30:00 ,       80.770000 ,       78.710000 ,       77.330000 ,       74.490000 ,       84.290000 
      2018/12/01 03:00:00 ,       69.750000 ,       70.240000 ,       74.970000 ,       64.080000 ,       67.480000 
      2018/12/01 03:30:00 ,       78.330000 ,       75.120000 ,       57.940000 ,       55.550000 ,       52.340000 
      2018/12/01 04:00:00 ,       79.410000 ,       52.890000 ,       43.730000 ,       76.140000 ,       48.730000 
      2018/12/01 04:30:00 ,       58.120000 ,       55.450000 ,       71.490000 ,       75.540000 ,       53.920000 
      2018/12/01 05:00:00 ,       53.630000 ,       66.960000 ,       51.260000 ,       64.250000 ,       49.800000 
      2018/12/01 05:30:00 ,       60.050000 ,       54.100000 ,       69.090000 ,       66.660000 ,       54.880000 
      2018/12/01 06:00:00 ,       69.870000 ,       72.650000 ,       59.990000 ,       67.690000 ,       54.390000 
      2018/12/01 06:30:00 ,       65.580000 ,       78.900000 ,       75.130000 ,       73.990000 ,       61.840000 
      2018/12/01 07:00:00 ,       52.640000 ,       50.550000 ,       49.490000 ,       45.160000 ,       53.850000 
      2018/12/01 07:30:00 ,       58.320000 ,       53.660000 ,       53.360000 ,       54.310000 ,       48.930000 
      2018/12/01 08:00:00 ,       63.670000 ,       59.450000 ,       56.950000 ,       59.550000 ,       54.340000 
      2018/12/01 08:30:00 ,       60.580000 ,       64.600000 ,       55.290000 ,       60.070000 ,       54.540000 
      2018/12/01 09:00:00 ,       49.060000 ,       50.050000 ,       44.110000 ,       53.140000 ,       50.920000 
      2018/12/01 09:30:00 ,       52.350000 ,       52.910000 ,       16.970000 ,       13.260000 ,       -1.870000 
      2018/12/01 10:00:00 ,       27.930000 ,       22.590000 ,       52.770000 ,       15.410000 ,       51.010000 
      2018/12/01 10:30:00 ,        7.760000 ,       23.230000 ,       54.200000 ,       18.480000 ,       52.250000 
      2018/12/01 11:00:00 ,       19.140000 ,       55.270000 ,       58.280000 ,       48.380000 ,       22.250000 
      2018/12/01 11:30:00 ,       53.890000 ,       41.550000 ,       55.700000 ,       59.830000 ,       41.530000 
      2018/12/01 12:00:00 ,       50.530000 ,       62.470000 ,       53.890000 ,       57.400000 ,       50.130000 
      2018/12/01 12:30:00 ,       50.590000 ,       49.750000 ,       58.810000 ,       56.050000 ,       53.890000 
      2018/12/01 13:00:00 ,       71.650000 ,       77.400000 ,       50.930000 ,       51.570000 ,       53.890000 
      2018/12/01 13:30:00 ,       57.760000 ,      111.900000 ,       58.780000 ,       52.760000 ,       78.760000 
      2018/12/01 14:00:00 ,       62.850000 ,      111.460000 ,       61.600000 ,       43.880000 ,      123.870000 
      2018/12/01 14:30:00 ,       97.690000 ,       37.200000 ,       36.280000 ,       33.910000 ,      109.830000 
      2018/12/01 15:00:00 ,       20.800000 ,      134.700000 ,      143.320000 ,       19.720000 ,       20.270000 
      2018/12/01 15:30:00 ,      115.510000 ,       24.670000 ,       97.840000 ,        9.990000 ,       19.080000 
      2018/12/01 16:00:00 ,      114.400000 ,       66.260000 ,       84.530000 ,      169.710000 ,      162.390000 
      2018/12/01 16:30:00 ,      116.330000 ,       90.190000 ,      116.440000 ,      122.890000 ,      128.340000 
      2018/12/01 17:00:00 ,      101.240000 ,       92.920000 ,      147.650000 ,       75.190000 ,       89.070000 
      2018/12/01 17:30:00 ,      115.150000 ,      122.870000 ,      137.160000 ,       96.850000 ,      106.240000 
      2018/12/01 18:00:00 ,      138.100000 ,      132.580000 ,      144.200000 ,      128.160000 ,       70.800000 
      2018/12/01 18:30:00 ,      122.270000 ,      114.140000 ,      108.980000 ,      104.200000 ,       52.630000 
      2018/12/01 19:00:00 ,      103.940000 ,      107.790000 ,       55.260000 ,      113.590000 ,       99.590000 
      2018/12/01 19:30:00 ,      163.940000 ,      157.280000 ,      159.680000 ,      151.140000 ,      126.390000 
      2018/12/01 20:00:00 ,      110.280000 ,      114.950000 ,      107.420000 ,      111.100000 ,       63.980000 
      2018/12/01 20:30:00 ,       93.410000 ,      123.680000 ,       71.630000 ,       88.010000 ,       91.650000 
      2018/12/01 21:00:00 ,       99.980000 ,       79.240000 ,       77.350000 ,       81.440000 ,       55.350000 
      2018/12/01 21:30:00 ,       76.060000 ,       87.900000 ,       81.780000 ,       67.510000 ,       78.040000 
      2018/12/01 22:00:00 ,       76.610000 ,       69.920000 ,       67.770000 ,       64.500000 ,       72.850000 
      2018/12/01 22:30:00 ,       79.500000 ,       65.490000 ,       62.000000 ,       71.520000 ,       67.130000 
      2018/12/01 23:00:00 ,       59.580000 ,       55.470000 ,       62.290000 ,       51.920000 ,       51.830000 
      2018/12/01 23:30:00 ,       59.540000 ,       56.670000 ,       53.530000 ,       60.250000 ,       52.820000 
      2018/12/02 00:00:00 ,       48.750000 ,       47.300000 ,       43.770000 ,       47.740000 ,       47.570000 
      2018/12/02 00:30:00 ,       53.480000 ,       50.710000 ,       50.060000 ,       53.280000 ,       47.510000 
      2018/12/02 01:00:00 ,       44.470000 ,       48.600000 ,       49.110000 ,       44.040000 ,       48.440000 
      2018/12/02 01:30:00 ,       53.330000 ,       53.100000 ,       35.040000 ,       35.830000 ,       36.480000 
      2018/12/02 02:00:00 ,       51.710000 ,       49.830000 ,       62.260000 ,       61.790000 ,       53.530000 
      2018/12/02 02:30:00 ,       14.470000 ,       28.900000 ,       55.900000 ,       56.430000 ,       13.880000 
      2018/12/02 03:00:00 ,       56.280000 ,       56.750000 ,        9.150000 ,        9.770000 ,        8.690000 
      2018/12/02 03:30:00 ,       14.440000 ,       13.590000 ,       52.120000 ,       15.480000 ,       52.750000 
      2018/12/02 04:00:00 ,        6.020000 ,        6.450000 ,       54.630000 ,       53.670000 ,        5.650000 
      2018/12/02 04:30:00 ,       51.270000 ,        6.050000 ,        6.550000 ,        5.690000 ,       51.730000 
      2018/12/02 05:00:00 ,       48.980000 ,       14.060000 ,       14.970000 ,       13.200000 ,       49.560000 
      2018/12/02 05:30:00 ,        9.520000 ,       39.900000 ,       37.830000 ,        8.950000 ,        8.400000 
      2018/12/02 06:00:00 ,       10.260000 ,       38.250000 ,       40.380000 ,        9.650000 ,       10.960000 
      2018/12/02 06:30:00 ,       12.420000 ,       12.270000 ,       13.530000 ,       26.520000 ,       11.270000 
      2018/12/02 07:00:00 ,       28.900000 ,       15.530000 ,       16.860000 ,       25.730000 ,       14.080000 
      2018/12/02 07:30:00 ,       48.660000 ,       43.150000 ,       19.940000 ,       21.690000 ,       17.860000 
      2018/12/02 08:00:00 ,       47.150000 ,       52.820000 ,        4.630000 ,        5.240000 ,       12.600000 
      2018/12/02 08:30:00 ,       46.630000 ,       25.820000 ,       23.730000 ,       52.150000 ,       42.260000 
      2018/12/02 09:00:00 ,       13.680000 ,       58.170000 ,       53.820000 ,       30.110000 ,       12.150000 
      2018/12/02 09:30:00 ,      -19.270000 ,      -20.600000 ,       68.480000 ,       64.220000 ,      -41.760000 
      2018/12/02 10:00:00 ,       17.000000 ,       57.260000 ,      -96.800000 ,       54.670000 ,        7.460000 
      2018/12/02 10:30:00 ,     -124.680000 ,       70.710000 ,      -13.580000 ,      -15.090000 ,       72.730000 
      2018/12/02 11:00:00 ,      121.620000 ,      -14.950000 ,       50.580000 ,       15.280000 ,      121.570000 
      2018/12/02 11:30:00 ,       50.580000 ,      109.180000 ,      108.080000 ,      -50.230000 ,        0.910000 
      2018/12/02 12:00:00 ,      -77.490000 ,      118.270000 ,      118.690000 ,      -37.360000 ,       35.470000 
      2018/12/02 12:30:00 ,     -115.330000 ,      101.640000 ,      -97.250000 ,       33.850000 ,       97.260000 
      2018/12/02 13:00:00 ,       81.660000 ,      -38.260000 ,      -55.440000 ,     -198.810000 ,       99.860000 
      2018/12/02 13:30:00 ,      -50.500000 ,      160.440000 ,      126.380000 ,     -213.080000 ,      -33.180000 
      2018/12/02 14:00:00 ,       90.290000 ,      -21.080000 ,       -9.640000 ,      156.960000 ,      -32.810000 
      2018/12/02 14:30:00 ,      -55.470000 ,       96.850000 ,      -48.250000 ,      115.430000 ,      -23.530000 
      2018/12/02 15:00:00 ,       53.890000 ,      148.150000 ,      -19.700000 ,       86.250000 ,       -5.000000 
      2018/12/02 15:30:00 ,      111.580000 ,      155.120000 ,       60.500000 ,       27.340000 ,       23.060000 
      2018/12/02 16:00:00 ,      143.080000 ,       64.030000 ,       70.760000 ,       53.290000 ,       45.110000 
      2018/12/02 16:30:00 ,       75.990000 ,      113.040000 ,       71.790000 ,       86.580000 ,       63.610000 
      2018/12/02 17:00:00 ,      120.860000 ,       16.940000 ,       15.640000 ,       14.810000 ,       94.250000 
      2018/12/02 17:30:00 ,       19.430000 ,      127.460000 ,       21.880000 ,       93.960000 ,       24.680000 
      2018/12/02 18:00:00 ,      121.930000 ,       89.920000 ,       16.450000 ,       16.630000 ,       15.200000 
      2018/12/02 18:30:00 ,       80.400000 ,       67.660000 ,       68.480000 ,      129.340000 ,       63.830000 
      2018/12/02 19:00:00 ,      123.100000 ,       52.030000 ,       53.680000 ,       50.060000 ,       77.920000 
      2018/12/02 19:30:00 ,      109.620000 ,       77.930000 ,       90.310000 ,       83.870000 ,       85.750000 
      2018/12/02 20:00:00 ,      104.030000 ,       76.670000 ,       87.340000 ,       82.470000 ,       85.160000 
      2018/12/02 20:30:00 ,       73.840000 ,       80.910000 ,       95.230000 ,       79.510000 ,       86.690000 
      2018/12/02 21:00:00 ,       73.410000 ,       67.170000 ,       72.430000 ,       80.360000 ,       84.330000 
      2018/12/02 21:30:00 ,       72.540000 ,       63.660000 ,       57.850000 ,       61.840000 ,       69.680000 
      2018/12/02 22:00:00 ,       60.530000 ,       66.830000 ,       78.730000 ,       71.570000 ,       64.690000 
      2018/12/02 22:30:00 ,       65.990000 ,       61.450000 ,       84.900000 ,       81.210000 ,       69.240000 
      2018/12/02 23:00:00 ,       59.920000 ,       66.380000 ,       69.390000 ,       53.450000 ,       56.650000 
      2018/12/02 23:30:00 ,       62.740000 ,       70.530000 ,       56.000000 ,       60.150000 ,       59.240000 
      2018/12/03 00:00:00 ,       52.590000 ,       49.510000 ,       49.640000 ,       50.000000 ,       74.380000 
